REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM,multi_device_classification
09:26.8,2001:a5da:3886:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:03.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:18.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:45.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
30:59.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
31:07.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
31:52.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
32:21.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
32:22.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
35:47.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:26.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
37:08.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:04.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:43.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
40:24.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
40:24.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
41:02.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
42:15.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
43:57.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
44:30.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
48:06.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:48.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
50:47.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
53:09.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
53:29.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
56:18.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
56:53.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:14.9,2001:a5da:3886:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:56.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:09.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:42.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
03:03.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
04:21.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
04:55.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
08:58.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
09:54.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
11:00.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
11:34.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:02.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:26.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
18:14.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
19:56.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
23:39.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
29:27.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
31:13.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
32:27.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
33:24.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:15.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
41:46.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
42:56.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
44:43.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
46:09.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
46:58.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:43.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
50:52.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:06.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:49.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
17:55.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:39.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
48:55.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:30.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
06:50.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
11:05.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:05.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:39.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:40.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:13.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:39.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:40.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:00.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:15.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:58.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
17:10.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
20:24.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
21:40.7,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:18.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:48.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
23:02.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
27:48.0,181.110.223.204,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:47.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
29:07.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
19:28.9,2001:2154:2c71:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
11:49.7,2001:00bc:7e95:::,YPW0T5TYMVM8WIKFHAAOX0,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:21.8,2001:00bc:7e95:::,YPW0T5TYMVM8WIKFHAAOX0,7,WEB_ID,android,Multi-Device (Moderate Confidence)
47:35.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
47:57.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
47:57.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
48:16.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
48:46.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:05.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
51:32.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
52:56.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:26.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:55.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
55:25.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
56:05.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
56:24.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
57:11.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
57:53.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:10.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:50.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:12.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:24.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:52.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
00:24.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
00:36.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
00:36.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
00:53.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:11.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:22.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:53.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
02:00.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
06:56.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
07:21.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
07:41.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
08:01.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
08:22.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
09:37.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
09:37.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
10:19.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
10:19.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
10:44.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
11:47.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:36.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:56.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:30.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:12.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:58.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
17:31.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
17:55.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
18:17.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
18:45.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:41.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
23:32.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
25:57.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:45.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
29:11.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
30:05.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
30:42.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
32:10.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
32:59.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
33:44.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
34:54.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
35:46.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:09.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:49.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
37:39.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:13.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:03.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:18.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
04:08.1,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:03.1,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:57.3,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:57.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:29.1,2001:2154:2c71:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
45:14.3,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:51.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:55.7,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
05:00.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
05:00.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
05:00.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
18:56.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
19:35.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:35.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:25.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
34:01.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
38:03.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
15:50.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
18:29.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
37:52.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:57.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
27:12.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:26.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
29:27.7,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:27.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
03:01.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
03:26.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
31:24.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
48:48.1,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:09.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:58.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
51:49.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
52:14.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
53:28.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:27.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
56:41.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
02:22.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
02:34.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
02:49.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:57.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:12.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:53.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:54.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:54.6,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
16:01.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
18:56.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
19:25.5,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
19:59.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
20:20.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
20:55.2,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
21:15.0,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:14.7,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
22:38.9,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
26:00.8,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
26:13.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
26:23.3,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
26:23.4,55.244.46.46,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
